frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
205.23,0.47,-2.98,0.48,-2.97,2.98,2.86,3.04,3.45,3.45,3.45
207.28,0.43,-2.95,0.43,-2.95,2.95,2.87,3.07,3.38,3.38,3.38
209.35,0.39,-2.92,0.39,-2.94,2.93,2.88,3.10,3.32,3.32,3.31
211.44,0.36,-2.90,0.35,-2.93,2.91,2.89,3.13,3.26,3.26,3.26
213.56,0.32,-2.94,0.32,-2.90,2.88,2.90,3.15,3.20,3.20,3.26
215.69,0.28,-2.87,0.28,-2.86,2.86,2.91,3.18,3.14,3.14,3.15
217.85,0.24,-2.79,0.24,-2.82,2.84,2.92,3.20,3.07,3.07,3.03
220.03,0.20,-2.76,0.20,-2.79,2.82,2.92,3.23,3.01,3.01,2.96
222.23,0.16,-2.80,0.16,-2.79,2.80,2.93,3.25,2.96,2.95,2.96
224.45,0.12,-2.82,0.12,-2.80,2.78,2.93,3.27,2.90,2.90,2.94
226.70,0.08,-2.79,0.08,-2.78,2.77,2.92,3.28,2.86,2.86,2.87
228.96,0.05,-2.75,0.05,-2.77,2.77,2.91,3.30,2.82,2.82,2.79
231.25,0.01,-2.75,0.01,-2.76,2.78,2.90,3.31,2.79,2.79,2.76
233.57,-0.03,-2.78,-0.03,-2.76,2.78,2.88,3.31,2.75,2.75,2.76
235.90,-0.06,-2.76,-0.06,-2.77,2.78,2.86,3.31,2.71,2.71,2.70
238.26,-0.10,-2.76,-0.10,-2.77,2.76,2.83,3.31,2.66,2.66,2.66
240.64,-0.13,-2.78,-0.13,-2.76,2.74,2.80,3.30,2.61,2.61,2.64
243.05,-0.17,-2.75,-0.17,-2.75,2.71,2.76,3.29,2.54,2.54,2.58
245.48,-0.20,-2.71,-0.20,-2.70,2.67,2.72,3.27,2.47,2.47,2.51
247.93,-0.23,-2.64,-0.23,-2.63,2.63,2.68,3.25,2.40,2.40,2.41
250.41,-0.26,-2.55,-0.26,-2.57,2.58,2.63,3.22,2.32,2.32,2.29
252.92,-0.29,-2.50,-0.29,-2.49,2.53,2.58,3.19,2.24,2.24,2.21
255.45,-0.31,-2.45,-0.31,-2.44,2.47,2.52,3.14,2.17,2.17,2.14
258.00,-0.33,-2.39,-0.33,-2.41,2.43,2.47,3.10,2.10,2.10,2.06
260.58,-0.34,-2.40,-0.34,-2.39,2.39,2.41,3.05,2.05,2.05,2.06
263.19,-0.36,-2.39,-0.36,-2.37,2.36,2.36,2.99,2.00,2.00,2.03
265.82,-0.38,-2.35,-0.38,-2.35,2.34,2.30,2.93,1.96,1.96,1.96
268.48,-0.40,-2.30,-0.41,-2.32,2.32,2.25,2.86,1.91,1.91,1.90
271.16,-0.43,-2.29,-0.43,-2.30,2.30,2.19,2.79,1.87,1.87,1.86
273.87,-0.45,-2.31,-0.45,-2.29,2.28,2.14,2.72,1.83,1.83,1.86
276.61,-0.47,-2.27,-0.47,-2.26,2.26,2.10,2.64,1.78,1.78,1.79
279.38,-0.49,-2.21,-0.49,-2.22,2.22,2.05,2.55,1.73,1.73,1.72
282.17,-0.51,-2.16,-0.51,-2.19,2.19,2.01,2.47,1.68,1.68,1.66
284.99,-0.52,-2.18,-0.52,-2.16,2.15,1.97,2.38,1.63,1.63,1.66
287.84,-0.53,-2.14,-0.53,-2.13,2.11,1.94,2.28,1.58,1.58,1.61
290.72,-0.54,-2.08,-0.54,-2.08,2.06,1.91,2.19,1.53,1.53,1.54
293.63,-0.54,-2.01,-0.54,-2.01,2.02,1.88,2.09,1.48,1.48,1.47
296.57,-0.55,-1.94,-0.55,-1.95,1.98,1.86,1.99,1.44,1.44,1.39
299.53,-0.55,-1.91,-0.55,-1.92,1.95,1.85,1.89,1.40,1.40,1.36
302.53,-0.56,-1.92,-0.56,-1.91,1.92,1.84,1.79,1.36,1.36,1.36
305.55,-0.56,-1.92,-0.56,-1.90,1.89,1.83,1.69,1.33,1.33,1.36
308.61,-0.56,-1.89,-0.56,-1.88,1.87,1.83,1.59,1.31,1.31,1.33
311.69,-0.56,-1.83,-0.56,-1.85,1.85,1.84,1.48,1.29,1.29,1.26
314.81,-0.56,-1.82,-0.56,-1.82,1.84,1.85,1.38,1.28,1.28,1.26
317.96,-0.55,-1.81,-0.55,-1.81,1.81,1.86,1.27,1.26,1.26,1.26
321.14,-0.54,-1.80,-0.54,-1.80,1.77,1.88,1.16,1.23,1.23,1.26
324.35,-0.53,-1.79,-0.53,-1.77,1.72,1.90,1.06,1.19,1.19,1.26
327.59,-0.52,-1.72,-0.52,-1.72,1.67,1.92,0.95,1.15,1.15,1.21
330.87,-0.51,-1.65,-0.51,-1.65,1.62,1.94,0.84,1.11,1.11,1.14
334.18,-0.50,-1.57,-0.50,-1.58,1.59,1.97,0.74,1.09,1.09,1.08
337.52,-0.49,-1.55,-0.49,-1.55,1.58,1.98,0.63,1.09,1.09,1.06
340.90,-0.48,-1.55,-0.48,-1.55,1.65,2.00,0.52,1.17,1.17,1.08
344.30,-0.47,-1.61,-0.47,-1.61,1.76,2.00,0.42,1.29,1.29,1.14
347.75,-0.46,-1.73,-0.46,-1.73,1.90,2.00,0.31,1.44,1.44,1.27
351.23,-0.45,-1.91,-0.45,-1.93,2.05,1.98,0.20,1.60,1.60,1.46
354.74,-0.44,-2.18,-0.44,-2.17,2.18,1.95,0.10,1.75,1.75,1.74
358.28,-0.43,-2.45,-0.43,-2.46,2.28,1.90,-0.01,1.85,1.85,2.02
361.87,-0.41,-2.68,-0.41,-2.70,2.33,1.84,-0.12,1.91,1.91,2.27
365.49,-0.40,-2.85,-0.40,-2.82,2.31,1.75,-0.22,1.91,1.91,2.45
369.14,-0.39,-2.78,-0.39,-2.75,2.21,1.64,-0.33,1.83,1.83,2.39
372.83,-0.37,-2.51,-0.37,-2.48,2.03,1.51,-0.43,1.66,1.66,2.14
376.56,-0.36,-2.05,-0.36,-2.07,1.78,1.36,-0.54,1.42,1.42,1.69
380.33,-0.34,-1.59,-0.34,-1.61,1.45,1.19,-0.65,1.11,1.11,1.25
384.13,-0.32,-1.17,-0.32,-1.17,1.09,1.00,-0.75,0.77,0.77,0.84
387.97,-0.30,-0.78,-0.30,-0.79,0.73,0.80,-0.86,0.43,0.43,0.48
391.85,-0.28,-0.44,-0.28,-0.43,0.42,0.59,-0.96,0.13,0.13,0.15
395.77,-0.26,-0.10,-0.26,-0.08,0.13,0.37,-1.07,-0.13,-0.13,-0.16
399.73,-0.25,0.21,-0.25,0.22,-0.11,0.14,-1.17,-0.35,-0.35,-0.46
403.72,-0.23,0.50,-0.23,0.45,-0.30,-0.09,-1.27,-0.53,-0.53,-0.72
407.76,-0.21,0.59,-0.21,0.59,-0.44,-0.32,-1.37,-0.65,-0.65,-0.80
411.84,-0.19,0.65,-0.19,0.65,-0.55,-0.55,-1.48,-0.74,-0.74,-0.84
415.96,-0.18,0.66,-0.18,0.66,-0.65,-0.77,-1.58,-0.82,-0.82,-0.84
420.12,-0.16,0.68,-0.16,0.67,-0.77,-0.99,-1.67,-0.93,-0.93,-0.84
424.32,-0.14,0.74,-0.15,0.73,-0.94,-1.20,-1.77,-1.09,-1.09,-0.88
428.56,-0.13,0.86,-0.13,0.92,-1.17,-1.40,-1.87,-1.30,-1.30,-0.99
432.85,-0.11,1.23,-0.11,1.25,-1.45,-1.59,-1.96,-1.56,-1.56,-1.35
437.18,-0.10,1.71,-0.10,1.71,-1.77,-1.77,-2.05,-1.87,-1.87,-1.81
441.55,-0.08,2.22,-0.08,2.21,-2.12,-1.94,-2.14,-2.20,-2.20,-2.30
445.96,-0.06,2.67,-0.06,2.63,-2.45,-2.10,-2.22,-2.52,-2.52,-2.74
450.42,-0.05,2.94,-0.05,2.94,-2.76,-2.25,-2.30,-2.80,-2.80,-2.99
454.93,-0.03,3.13,-0.03,3.13,-3.00,-2.38,-2.38,-3.03,-3.03,-3.16
459.48,-0.01,3.22,-0.01,3.22,-3.17,-2.51,-2.45,-3.18,-3.18,-3.23
464.07,0.00,3.25,0.00,3.25,-3.25,-2.62,-2.52,-3.25,-3.25,-3.24
468.71,0.02,3.24,0.02,3.23,-3.27,-2.72,-2.59,-3.25,-3.25,-3.22
473.40,0.04,3.19,0.04,3.19,-3.23,-2.81,-2.65,-3.20,-3.20,-3.15
478.13,0.05,3.14,0.05,3.14,-3.17,-2.89,-2.70,-3.12,-3.12,-3.08
482.91,0.07,3.08,0.07,3.09,-3.09,-2.96,-2.75,-3.02,-3.02,-3.01
487.74,0.08,3.03,0.08,3.03,-3.01,-3.02,-2.80,-2.93,-2.93,-2.94
492.62,0.09,2.97,0.09,2.95,-2.94,-3.07,-2.83,-2.85,-2.85,-2.88
497.55,0.10,2.87,0.10,2.86,-2.88,-3.11,-2.87,-2.78,-2.78,-2.77
502.52,0.11,2.75,0.11,2.79,-2.84,-3.15,-2.89,-2.73,-2.73,-2.64
507.55,0.12,2.76,0.12,2.75,-2.80,-3.18,-2.92,-2.68,-2.68,-2.64
512.62,0.12,2.76,0.12,2.75,-2.77,-3.20,-2.93,-2.64,-2.64,-2.64
517.75,0.13,2.77,0.13,2.77,-2.75,-3.22,-2.94,-2.62,-2.62,-2.64
522.93,0.13,2.77,0.13,2.77,-2.74,-3.23,-2.95,-2.61,-2.61,-2.64
528.16,0.13,2.77,0.13,2.77,-2.74,-3.24,-2.95,-2.61,-2.61,-2.64
533.44,0.12,2.76,0.12,2.76,-2.75,-3.24,-2.94,-2.63,-2.63,-2.64
538.77,0.12,2.76,0.12,2.75,-2.77,-3.24,-2.93,-2.65,-2.65,-2.64
544.16,0.11,2.75,0.11,2.76,-2.79,-3.24,-2.92,-2.68,-2.68,-2.64
549.60,0.11,2.78,0.11,2.80,-2.82,-3.23,-2.90,-2.71,-2.71,-2.67
555.10,0.11,2.85,0.11,2.85,-2.85,-3.22,-2.88,-2.74,-2.74,-2.74
560.65,0.11,2.92,0.11,2.90,-2.89,-3.22,-2.86,-2.78,-2.78,-2.81
566.25,0.12,2.96,0.12,2.95,-2.93,-3.21,-2.84,-2.82,-2.82,-2.84
571.92,0.12,2.96,0.12,2.99,-2.98,-3.20,-2.81,-2.86,-2.86,-2.84
577.64,0.13,3.04,0.13,3.03,-3.03,-3.19,-2.78,-2.90,-2.90,-2.91
583.41,0.14,3.08,0.14,3.08,-3.08,-3.18,-2.75,-2.93,-2.93,-2.94
589.25,0.15,3.11,0.15,3.13,-3.12,-3.17,-2.71,-2.97,-2.97,-2.96
595.14,0.16,3.18,0.16,3.16,-3.17,-3.16,-2.68,-3.01,-3.01,-3.02
601.09,0.17,3.21,0.17,3.20,-3.22,-3.15,-2.65,-3.06,-3.06,-3.04
607.10,0.17,3.23,0.17,3.25,-3.27,-3.14,-2.61,-3.10,-3.10,-3.06
613.17,0.17,3.30,0.17,3.31,-3.32,-3.13,-2.58,-3.14,-3.14,-3.13
619.30,0.18,3.38,0.18,3.36,-3.35,-3.13,-2.54,-3.17,-3.17,-3.20
625.50,0.17,3.42,0.17,3.41,-3.37,-3.12,-2.51,-3.19,-3.19,-3.24
631.75,0.17,3.41,0.17,3.42,-3.38,-3.12,-2.48,-3.21,-3.21,-3.24
638.07,0.17,3.41,0.17,3.40,-3.38,-3.11,-2.44,-3.21,-3.21,-3.24
644.45,0.17,3.38,0.17,3.37,-3.37,-3.11,-2.41,-3.20,-3.20,-3.21
650.89,0.16,3.31,0.16,3.33,-3.35,-3.11,-2.38,-3.19,-3.19,-3.14
657.40,0.16,3.30,0.16,3.30,-3.32,-3.11,-2.36,-3.17,-3.17,-3.14
663.98,0.15,3.29,0.15,3.28,-3.30,-3.12,-2.33,-3.15,-3.15,-3.14
670.62,0.14,3.28,0.14,3.28,-3.28,-3.12,-2.30,-3.14,-3.14,-3.14
677.32,0.13,3.27,0.13,3.26,-3.27,-3.12,-2.28,-3.14,-3.14,-3.14
684.10,0.11,3.26,0.11,3.26,-3.27,-3.13,-2.26,-3.16,-3.16,-3.14
690.94,0.10,3.25,0.10,3.27,-3.28,-3.13,-2.24,-3.18,-3.18,-3.15
697.85,0.09,3.31,0.09,3.29,-3.30,-3.14,-2.22,-3.21,-3.21,-3.22
704.83,0.08,3.32,0.08,3.32,-3.32,-3.14,-2.20,-3.24,-3.24,-3.24
711.87,0.06,3.32,0.06,3.35,-3.33,-3.15,-2.19,-3.27,-3.27,-3.26
718.99,0.05,3.38,0.05,3.36,-3.34,-3.15,-2.18,-3.30,-3.30,-3.33
726.18,0.04,3.38,0.04,3.37,-3.35,-3.16,-2.16,-3.32,-3.32,-3.34
733.44,0.02,3.36,0.02,3.37,-3.36,-3.16,-2.15,-3.33,-3.33,-3.34
740.78,0.01,3.35,0.01,3.35,-3.35,-3.16,-2.15,-3.35,-3.34,-3.34
748.19,-0.00,3.34,-0.00,3.34,-3.35,-3.17,-2.14,-3.35,-3.35,-3.34
755.67,-0.02,3.32,-0.02,3.32,-3.34,-3.17,-2.14,-3.35,-3.35,-3.34
763.23,-0.03,3.31,-0.03,3.31,-3.32,-3.17,-2.14,-3.35,-3.35,-3.34
770.86,-0.04,3.30,-0.04,3.30,-3.31,-3.16,-2.13,-3.35,-3.35,-3.34
778.57,-0.06,3.28,-0.06,3.29,-3.29,-3.16,-2.13,-3.34,-3.34,-3.34
786.35,-0.07,3.27,-0.07,3.28,-3.26,-3.15,-2.14,-3.33,-3.33,-3.34
794.22,-0.08,3.26,-0.08,3.24,-3.23,-3.14,-2.14,-3.31,-3.31,-3.34
802.16,-0.09,3.20,-0.09,3.21,-3.20,-3.12,-2.14,-3.29,-3.29,-3.29
810.18,-0.10,3.14,-0.10,3.17,-3.16,-3.11,-2.15,-3.26,-3.25,-3.24
818.28,-0.11,3.13,-0.11,3.12,-3.11,-3.09,-2.15,-3.22,-3.22,-3.24
826.46,-0.12,3.07,-0.12,3.06,-3.06,-3.06,-2.16,-3.17,-3.17,-3.19
834.73,-0.13,2.99,-0.13,3.00,-3.00,-3.04,-2.16,-3.13,-3.13,-3.12
843.08,-0.13,2.92,-0.13,2.94,-2.95,-3.01,-2.17,-3.09,-3.09,-3.05
851.51,-0.14,2.90,-0.14,2.89,-2.90,-2.97,-2.18,-3.04,-3.04,-3.04
860.02,-0.14,2.87,-0.14,2.85,-2.86,-2.94,-2.18,-3.00,-3.00,-3.01
868.62,-0.15,2.80,-0.15,2.82,-2.82,-2.89,-2.19,-2.97,-2.97,-2.94
877.31,-0.15,2.79,-0.15,2.78,-2.79,-2.85,-2.19,-2.93,-2.93,-2.94
886.08,-0.15,2.76,-0.15,2.75,-2.75,-2.80,-2.19,-2.90,-2.90,-2.91
894.94,-0.15,2.69,-0.15,2.72,-2.72,-2.75,-2.20,-2.86,-2.86,-2.84
903.89,-0.14,2.70,-0.14,2.69,-2.68,-2.69,-2.20,-2.82,-2.82,-2.84
912.93,-0.14,2.66,-0.14,2.65,-2.63,-2.63,-2.20,-2.77,-2.77,-2.80
922.06,-0.13,2.60,-0.13,2.60,-2.59,-2.57,-2.19,-2.72,-2.72,-2.73
931.28,-0.12,2.54,-0.12,2.54,-2.54,-2.51,-2.18,-2.67,-2.67,-2.66
940.59,-0.11,2.48,-0.11,2.48,-2.49,-2.44,-2.17,-2.61,-2.61,-2.59
950.00,-0.10,2.42,-0.10,2.42,-2.44,-2.37,-2.16,-2.54,-2.54,-2.53
959.50,-0.09,2.37,-0.09,2.37,-2.38,-2.30,-2.14,-2.47,-2.47,-2.45
969.09,-0.07,2.31,-0.07,2.32,-2.32,-2.22,-2.13,-2.39,-2.39,-2.38
978.78,-0.05,2.27,-0.05,2.27,-2.26,-2.15,-2.10,-2.31,-2.31,-2.32
988.57,-0.03,2.22,-0.03,2.20,-2.19,-2.07,-2.08,-2.22,-2.22,-2.25
998.46,-0.00,2.12,-0.00,2.13,-2.12,-1.99,-2.05,-2.13,-2.13,-2.12
1008.44,0.02,2.03,0.02,2.05,-2.05,-1.91,-2.01,-2.03,-2.03,-2.01
1018.53,0.05,1.99,0.05,1.97,-1.96,-1.83,-1.97,-1.91,-1.91,-1.94
1028.71,0.08,1.88,0.08,1.88,-1.87,-1.74,-1.93,-1.79,-1.79,-1.80
1039.00,0.11,1.77,0.11,1.78,-1.77,-1.66,-1.89,-1.66,-1.66,-1.66
1049.39,0.14,1.67,0.14,1.67,-1.68,-1.57,-1.84,-1.53,-1.53,-1.52
1059.88,0.18,1.57,0.18,1.57,-1.58,-1.49,-1.78,-1.40,-1.40,-1.39
1070.48,0.22,1.47,0.22,1.46,-1.48,-1.40,-1.73,-1.26,-1.26,-1.25
1081.19,0.25,1.37,0.25,1.37,-1.39,-1.31,-1.67,-1.13,-1.13,-1.11
1092.00,0.29,1.27,0.29,1.30,-1.30,-1.22,-1.61,-1.01,-1.01,-0.98
1102.92,0.33,1.22,0.33,1.21,-1.22,-1.13,-1.54,-0.88,-0.88,-0.89
1113.95,0.37,1.16,0.37,1.12,-1.13,-1.04,-1.47,-0.76,-0.76,-0.79
1125.09,0.42,0.99,0.42,1.04,-1.04,-0.95,-1.40,-0.62,-0.62,-0.58
1136.34,0.46,0.94,0.46,0.96,-0.94,-0.85,-1.32,-0.48,-0.48,-0.48
1147.70,0.51,0.89,0.51,0.87,-0.84,-0.76,-1.25,-0.33,-0.33,-0.39
1159.18,0.55,0.80,0.55,0.76,-0.72,-0.66,-1.17,-0.17,-0.17,-0.25
1170.77,0.60,0.58,0.60,0.61,-0.60,-0.57,-1.09,-0.00,-0.00,0.01
1182.48,0.64,0.42,0.64,0.46,-0.48,-0.47,-1.01,0.17,0.17,0.22
1194.30,0.69,0.33,0.69,0.32,-0.36,-0.37,-0.92,0.34,0.34,0.36
1206.25,0.74,0.24,0.74,0.22,-0.24,-0.26,-0.84,0.51,0.51,0.50
1218.31,0.79,0.11,0.79,0.10,-0.12,-0.16,-0.75,0.67,0.67,0.68
1230.49,0.84,-0.04,0.84,-0.01,0.00,-0.05,-0.66,0.84,0.84,0.88
1242.80,0.89,-0.12,0.89,-0.12,0.12,0.06,-0.57,1.01,1.01,1.01
1255.22,0.94,-0.21,0.94,-0.22,0.24,0.17,-0.49,1.18,1.18,1.15
1267.78,1.00,-0.31,1.00,-0.32,0.36,0.29,-0.40,1.35,1.35,1.31
1280.45,1.05,-0.46,1.05,-0.46,0.48,0.40,-0.30,1.53,1.53,1.52
1293.26,1.11,-0.61,1.11,-0.61,0.61,0.53,-0.21,1.72,1.72,1.72
1306.19,1.17,-0.76,1.17,-0.76,0.74,0.65,-0.12,1.91,1.90,1.93
1319.25,1.23,-0.90,1.23,-0.88,0.87,0.77,-0.03,2.10,2.10,2.13
1332.45,1.29,-0.99,1.29,-0.99,1.00,0.90,0.07,2.29,2.29,2.28
1345.77,1.35,-1.09,1.35,-1.11,1.12,1.03,0.16,2.48,2.48,2.45
1359.23,1.42,-1.23,1.42,-1.23,1.24,1.16,0.26,2.66,2.66,2.65
1372.82,1.48,-1.38,1.48,-1.36,1.34,1.28,0.35,2.83,2.83,2.86
1386.55,1.55,-1.48,1.55,-1.47,1.44,1.40,0.45,2.99,2.99,3.03
1400.41,1.62,-1.55,1.62,-1.56,1.54,1.52,0.54,3.16,3.16,3.17
1414.42,1.69,-1.62,1.69,-1.62,1.63,1.63,0.64,3.32,3.32,3.31
1428.56,1.76,-1.68,1.76,-1.69,1.72,1.73,0.74,3.48,3.48,3.44
1442.85,1.84,-1.76,1.84,-1.78,1.80,1.83,0.84,3.64,3.64,3.60
1457.28,1.91,-1.89,1.91,-1.87,1.87,1.91,0.94,3.79,3.79,3.81
1471.85,1.99,-1.97,1.99,-1.96,1.94,1.98,1.03,3.93,3.93,3.96
1486.57,2.07,-2.02,2.07,-2.03,2.01,2.04,1.13,4.08,4.08,4.09
1501.43,2.15,-2.08,2.15,-2.08,2.08,2.10,1.23,4.23,4.23,4.23
1516.45,2.24,-2.14,2.24,-2.14,2.14,2.14,1.34,4.38,4.38,4.37
1531.61,2.32,-2.19,2.32,-2.19,2.20,2.18,1.44,4.52,4.52,4.51
1546.93,2.41,-2.24,2.41,-2.24,2.25,2.21,1.54,4.66,4.66,4.65
1562.40,2.50,-2.28,2.50,-2.28,2.29,2.24,1.64,4.79,4.79,4.78
1578.02,2.59,-2.33,2.59,-2.33,2.32,2.26,1.74,4.91,4.91,4.92
1593.80,2.69,-2.37,2.69,-2.37,2.35,2.29,1.84,5.04,5.04,5.06
1609.74,2.78,-2.41,2.78,-2.40,2.38,2.32,1.94,5.16,5.16,5.20
1625.84,2.88,-2.42,2.88,-2.41,2.41,2.35,2.04,5.29,5.29,5.30
1642.10,2.98,-2.40,2.98,-2.42,2.43,2.38,2.14,5.41,5.41,5.38
1658.52,3.08,-2.44,3.08,-2.44,2.46,2.42,2.24,5.53,5.53,5.51
1675.10,3.18,-2.48,3.18,-2.47,2.48,2.45,2.34,5.66,5.66,5.65
1691.85,3.28,-2.51,3.28,-2.51,2.51,2.49,2.43,5.78,5.78,5.79
1708.77,3.38,-2.55,3.38,-2.55,2.54,2.53,2.53,5.92,5.92,5.93
1725.86,3.48,-2.59,3.48,-2.59,2.59,2.57,2.62,6.06,6.06,6.06
1743.12,3.58,-2.62,3.58,-2.62,2.63,2.62,2.71,6.21,6.21,6.20
1760.55,3.68,-2.66,3.68,-2.66,2.68,2.67,2.80,6.35,6.35,6.34
1778.15,3.78,-2.70,3.78,-2.72,2.72,2.71,2.88,6.50,6.50,6.48
1795.94,3.88,-2.76,3.88,-2.78,2.77,2.76,2.96,6.64,6.64,6.64
1813.90,3.98,-2.87,3.98,-2.82,2.80,2.80,3.03,6.78,6.78,6.85
1832.03,4.08,-2.85,4.08,-2.85,2.84,2.85,3.10,6.92,6.92,6.92
1850.36,4.18,-2.85,4.18,-2.87,2.87,2.89,3.16,7.05,7.05,7.03
1868.86,4.28,-2.89,4.28,-2.89,2.89,2.93,3.22,7.17,7.17,7.17
1887.55,4.38,-2.92,4.38,-2.90,2.91,2.97,3.27,7.29,7.29,7.30
1906.42,4.48,-2.92,4.48,-2.92,2.92,3.01,3.32,7.40,7.40,7.40
1925.49,4.58,-2.90,4.58,-2.92,2.92,3.04,3.36,7.51,7.51,7.48
1944.74,4.68,-2.93,4.68,-2.91,2.93,3.07,3.39,7.61,7.61,7.61
1964.19,4.78,-2.93,4.78,-2.92,2.93,3.10,3.41,7.71,7.71,7.71
1983.83,4.88,-2.91,4.88,-2.94,2.93,3.12,3.43,7.81,7.81,7.79
2003.67,4.98,-2.95,4.98,-2.94,2.92,3.13,3.44,7.90,7.90,7.93
2023.71,5.07,-2.94,5.07,-2.93,2.91,3.14,3.44,7.99,7.99,8.01
2043.94,5.17,-2.92,5.17,-2.92,2.90,3.14,3.44,8.07,8.07,8.08
