frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2064.38,5.26,-2.89,5.26,-2.89,2.90,3.14,3.42,8.16,8.16,8.15
2085.03,5.35,-2.87,5.35,-2.86,2.89,3.13,3.40,8.24,8.24,8.22
2105.88,5.44,-2.84,5.44,-2.85,2.88,3.12,3.37,8.32,8.32,8.29
2126.94,5.53,-2.82,5.53,-2.85,2.86,3.10,3.34,8.40,8.40,8.36
2148.20,5.62,-2.87,5.62,-2.87,2.85,3.07,3.30,8.47,8.47,8.50
2169.69,5.71,-2.88,5.71,-2.87,2.83,3.04,3.25,8.54,8.54,8.60
2191.38,5.80,-2.86,5.80,-2.84,2.81,3.00,3.20,8.61,8.61,8.66
2213.30,5.89,-2.77,5.89,-2.79,2.80,2.96,3.14,8.68,8.68,8.66
2235.43,5.97,-2.73,5.97,-2.74,2.77,2.91,3.08,8.75,8.75,8.70
2257.78,6.06,-2.71,6.06,-2.71,2.74,2.85,3.01,8.80,8.80,8.77
2280.36,6.14,-2.70,6.14,-2.70,2.70,2.79,2.94,8.84,8.84,8.84
2303.17,6.22,-2.69,6.22,-2.68,2.66,2.73,2.87,8.88,8.88,8.91
2326.20,6.30,-2.66,6.30,-2.64,2.62,2.66,2.79,8.92,8.92,8.96
2349.46,6.39,-2.57,6.39,-2.57,2.57,2.59,2.71,8.96,8.96,8.96
2372.95,6.47,-2.49,6.47,-2.51,2.52,2.51,2.63,8.99,8.99,8.96
2396.68,6.55,-2.43,6.55,-2.44,2.46,2.44,2.55,9.01,9.01,8.98
2420.65,6.64,-2.41,6.64,-2.39,2.38,2.35,2.47,9.02,9.02,9.05
2444.86,6.73,-2.33,6.73,-2.32,2.30,2.27,2.38,9.03,9.03,9.06
2469.31,6.83,-2.23,6.83,-2.24,2.22,2.18,2.30,9.05,9.05,9.06
2494.00,6.92,-2.14,6.92,-2.14,2.14,2.09,2.21,9.06,9.06,9.06
2518.94,7.02,-2.04,7.02,-2.03,2.06,2.00,2.13,9.08,9.08,9.06
2544.13,7.12,-1.94,7.12,-1.95,1.98,1.91,2.04,9.09,9.09,9.06
2569.57,7.21,-1.85,7.21,-1.88,1.89,1.81,1.96,9.10,9.10,9.07
2595.27,7.31,-1.83,7.31,-1.82,1.80,1.71,1.87,9.10,9.10,9.14
2621.22,7.40,-1.75,7.40,-1.74,1.70,1.61,1.79,9.11,9.11,9.16
2647.43,7.50,-1.65,7.50,-1.64,1.61,1.51,1.71,9.11,9.11,9.14
2673.90,7.58,-1.49,7.58,-1.51,1.52,1.41,1.63,9.10,9.10,9.07
2700.64,7.67,-1.39,7.67,-1.40,1.43,1.31,1.55,9.10,9.10,9.06
2727.65,7.75,-1.30,7.75,-1.30,1.34,1.20,1.46,9.09,9.09,9.06
2754.93,7.84,-1.22,7.84,-1.22,1.24,1.09,1.39,9.08,9.08,9.06
2782.48,7.92,-1.13,7.92,-1.13,1.13,0.98,1.31,9.06,9.06,9.06
2810.30,8.02,-1.04,8.02,-1.04,1.03,0.87,1.23,9.05,9.05,9.06
2838.40,8.13,-0.93,8.13,-0.93,0.91,0.75,1.15,9.04,9.04,9.06
2866.79,8.26,-0.80,8.26,-0.80,0.78,0.63,1.08,9.04,9.04,9.06
2895.46,8.40,-0.66,8.41,-0.65,0.63,0.51,1.00,9.03,9.03,9.06
2924.41,8.58,-0.48,8.58,-0.48,0.46,0.39,0.93,9.04,9.04,9.06
2953.65,8.77,-0.29,8.77,-0.29,0.27,0.26,0.86,9.04,9.04,9.06
2983.19,8.98,-0.08,8.98,-0.08,0.07,0.14,0.79,9.05,9.05,9.06
3013.02,9.19,0.13,9.19,0.13,-0.13,0.01,0.72,9.05,9.05,9.06
3043.15,9.39,0.33,9.38,0.34,-0.33,-0.13,0.65,9.06,9.05,9.06
3073.58,9.56,0.55,9.56,0.55,-0.52,-0.26,0.58,9.04,9.04,9.01
3104.32,9.71,0.75,9.71,0.73,-0.69,-0.40,0.51,9.02,9.02,8.96
3135.36,9.83,0.87,9.83,0.87,-0.84,-0.54,0.45,8.99,8.99,8.96
3166.72,9.92,0.96,9.92,0.98,-0.97,-0.67,0.38,8.95,8.95,8.96
3198.38,10.00,1.06,9.99,1.07,-1.07,-0.81,0.31,8.92,8.92,8.93
3230.37,10.04,1.17,10.04,1.15,-1.16,-0.94,0.25,8.88,8.89,8.87
3262.67,10.07,1.22,10.07,1.23,-1.22,-1.06,0.19,8.85,8.85,8.86
3295.30,10.09,1.26,10.09,1.28,-1.27,-1.18,0.13,8.82,8.82,8.83
3328.25,10.10,1.34,10.10,1.31,-1.32,-1.29,0.07,8.78,8.78,8.76
3361.53,10.09,1.33,10.09,1.34,-1.35,-1.38,0.01,8.74,8.74,8.76
3395.15,10.08,1.36,10.08,1.37,-1.39,-1.46,-0.05,8.69,8.69,8.72
3429.10,10.05,1.40,10.06,1.40,-1.42,-1.53,-0.11,8.64,8.64,8.65
3463.39,10.02,1.44,10.02,1.44,-1.44,-1.58,-0.17,8.58,8.58,8.58
3498.03,9.98,1.47,9.98,1.47,-1.46,-1.61,-0.22,8.52,8.52,8.51
3533.01,9.93,1.49,9.93,1.49,-1.47,-1.63,-0.28,8.46,8.46,8.45
3568.34,9.87,1.49,9.87,1.49,-1.48,-1.63,-0.33,8.39,8.39,8.38
3604.02,9.80,1.49,9.80,1.49,-1.48,-1.61,-0.38,8.32,8.32,8.31
3640.06,9.71,1.48,9.71,1.47,-1.47,-1.58,-0.43,8.25,8.25,8.24
3676.46,9.62,1.45,9.62,1.45,-1.46,-1.54,-0.48,8.17,8.17,8.17
3713.22,9.53,1.43,9.53,1.43,-1.44,-1.49,-0.53,8.09,8.09,8.10
3750.36,9.44,1.40,9.44,1.41,-1.42,-1.43,-0.57,8.02,8.02,8.03
3787.86,9.36,1.40,9.36,1.40,-1.40,-1.37,-0.62,7.96,7.95,7.96
3825.74,9.29,1.40,9.30,1.39,-1.39,-1.30,-0.66,7.90,7.90,7.89
3864.00,9.25,1.39,9.26,1.39,-1.39,-1.23,-0.70,7.86,7.86,7.86
3902.64,9.24,1.38,9.24,1.38,-1.40,-1.16,-0.74,7.84,7.84,7.86
3941.66,9.24,1.38,9.24,1.38,-1.41,-1.10,-0.78,7.83,7.83,7.86
3981.08,9.25,1.39,9.25,1.40,-1.42,-1.04,-0.81,7.83,7.83,7.86
4020.89,9.28,1.42,9.28,1.43,-1.43,-0.97,-0.84,7.85,7.85,7.86
4061.10,9.31,1.46,9.31,1.44,-1.42,-0.92,-0.87,7.89,7.89,7.86
4101.71,9.35,1.44,9.35,1.44,-1.41,-0.86,-0.90,7.94,7.94,7.91
4142.73,9.38,1.41,9.38,1.41,-1.38,-0.81,-0.93,8.00,8.00,7.97
4184.15,9.41,1.37,9.41,1.35,-1.34,-0.77,-0.96,8.07,8.07,8.04
4226.00,9.43,1.27,9.43,1.28,-1.28,-0.72,-0.98,8.15,8.16,8.16
4268.26,9.45,1.17,9.45,1.19,-1.20,-0.68,-1.01,8.25,8.25,8.28
4310.94,9.46,1.11,9.46,1.08,-1.10,-0.65,-1.03,8.36,8.35,8.35
4354.05,9.46,0.98,9.46,0.99,-0.99,-0.62,-1.05,8.47,8.47,8.48
4397.59,9.44,0.86,9.45,0.87,-0.86,-0.59,-1.07,8.58,8.58,8.59
4441.56,9.42,0.77,9.42,0.74,-0.73,-0.56,-1.09,8.70,8.69,8.66
4485.98,9.38,0.59,9.38,0.60,-0.58,-0.54,-1.11,8.80,8.80,8.79
4530.84,9.33,0.44,9.33,0.44,-0.42,-0.52,-1.13,8.91,8.91,8.89
4576.15,9.26,0.29,9.26,0.26,-0.26,-0.50,-1.15,9.00,9.00,8.97
4621.91,9.17,0.07,9.17,0.08,-0.09,-0.49,-1.17,9.08,9.08,9.11
4668.13,9.06,-0.10,9.06,-0.08,0.09,-0.48,-1.19,9.15,9.15,9.16
4714.81,8.93,-0.23,8.93,-0.24,0.26,-0.47,-1.20,9.19,9.19,9.16
4761.96,8.79,-0.37,8.79,-0.39,0.42,-0.46,-1.22,9.20,9.20,9.16
4809.58,8.62,-0.54,8.62,-0.54,0.55,-0.45,-1.24,9.17,9.17,9.16
4857.67,8.44,-0.68,8.44,-0.66,0.65,-0.45,-1.26,9.09,9.09,9.12
4906.25,8.25,-0.74,8.25,-0.74,0.69,-0.45,-1.28,8.94,8.94,8.99
4955.31,8.04,-0.75,8.04,-0.75,0.69,-0.45,-1.31,8.74,8.74,8.79
5004.87,7.83,-0.71,7.83,-0.70,0.63,-0.45,-1.33,8.46,8.46,8.54
5054.91,7.60,-0.59,7.60,-0.58,0.52,-0.45,-1.35,8.12,8.12,8.19
5105.46,7.38,-0.41,7.38,-0.41,0.35,-0.46,-1.38,7.73,7.73,7.78
5156.52,7.15,-0.19,7.15,-0.18,0.14,-0.47,-1.40,7.30,7.30,7.34
5208.08,6.93,0.07,6.93,0.08,-0.08,-0.47,-1.43,6.85,6.85,6.86
5260.16,6.71,0.34,6.71,0.32,-0.29,-0.48,-1.46,6.43,6.43,6.38
5312.77,6.51,0.54,6.51,0.54,-0.47,-0.49,-1.49,6.04,6.04,5.97
5365.89,6.32,0.69,6.32,0.69,-0.61,-0.51,-1.52,5.71,5.71,5.63
5419.55,6.14,0.79,6.15,0.77,-0.68,-0.52,-1.56,5.46,5.47,5.35
5473.75,5.99,0.78,5.99,0.78,-0.69,-0.54,-1.59,5.30,5.30,5.21
5528.49,5.86,0.70,5.87,0.71,-0.65,-0.56,-1.63,5.21,5.22,5.16
5583.77,5.75,0.60,5.76,0.58,-0.56,-0.58,-1.67,5.20,5.21,5.16
5639.61,5.68,0.42,5.69,0.42,-0.44,-0.60,-1.71,5.24,5.24,5.26
5696.00,5.61,0.23,5.63,0.27,-0.32,-0.62,-1.76,5.30,5.31,5.38
5752.96,5.59,0.14,5.61,0.14,-0.21,-0.64,-1.80,5.38,5.39,5.45
5810.49,5.57,0.06,5.60,0.08,-0.13,-0.67,-1.85,5.44,5.47,5.52
5868.60,5.59,0.03,5.62,0.06,-0.10,-0.70,-1.90,5.49,5.52,5.56
5927.28,5.62,0.06,5.66,0.08,-0.11,-0.73,-1.96,5.51,5.55,5.56
5986.56,5.67,0.11,5.72,0.15,-0.17,-0.77,-2.01,5.50,5.55,5.56
6046.42,5.74,0.21,5.80,0.27,-0.28,-0.80,-2.07,5.46,5.53,5.52
6106.89,5.82,0.36,5.91,0.42,-0.42,-0.84,-2.13,5.40,5.48,5.46
6167.96,5.92,0.53,6.03,0.60,-0.60,-0.89,-2.19,5.32,5.43,5.39
6229.64,6.04,0.72,6.17,0.80,-0.80,-0.93,-2.26,5.24,5.37,5.32
6291.93,6.17,0.92,6.32,1.01,-1.02,-0.98,-2.32,5.15,5.30,5.25
6354.85,6.32,1.13,6.49,1.24,-1.24,-1.03,-2.39,5.07,5.25,5.18
6418.40,6.47,1.36,6.67,1.47,-1.47,-1.09,-2.46,5.00,5.20,5.11
6482.58,6.64,1.60,6.85,1.70,-1.69,-1.15,-2.53,4.95,5.16,5.04
6547.41,6.82,1.84,7.04,1.91,-1.90,-1.22,-2.61,4.92,5.14,4.97
6612.88,7.00,2.04,7.21,2.11,-2.09,-1.29,-2.68,4.92,5.13,4.96
6679.01,7.21,2.25,7.38,2.28,-2.25,-1.37,-2.76,4.96,5.13,4.96
6745.80,7.44,2.48,7.53,2.41,-2.39,-1.45,-2.84,5.04,5.14,4.96
6813.26,7.68,2.66,7.65,2.53,-2.51,-1.54,-2.92,5.17,5.15,5.02
6881.39,7.93,2.84,7.73,2.62,-2.60,-1.64,-2.99,5.33,5.14,5.09
6950.21,8.17,3.01,7.77,2.68,-2.67,-1.75,-3.07,5.50,5.10,5.16
7019.71,8.39,3.16,7.75,2.73,-2.73,-1.86,-3.15,5.66,5.02,5.23
7089.91,8.60,3.31,7.70,2.78,-2.79,-1.98,-3.22,5.81,4.91,5.30
7160.81,8.81,3.45,7.63,2.83,-2.85,-2.11,-3.30,5.96,4.78,5.36
7232.41,9.04,3.61,7.55,2.89,-2.92,-2.25,-3.36,6.12,4.63,5.43
7304.74,9.29,3.78,7.45,2.97,-2.99,-2.40,-3.43,6.29,4.46,5.50
7377.79,9.57,4.01,7.36,3.06,-3.08,-2.57,-3.49,6.49,4.28,5.56
7451.56,9.89,4.34,7.26,3.16,-3.17,-2.73,-3.55,6.72,4.09,5.56
7526.08,10.26,4.70,7.16,3.27,-3.27,-2.92,-3.60,6.99,3.89,5.56
7601.34,10.68,5.12,7.06,3.38,-3.37,-3.11,-3.64,7.30,3.68,5.56
7677.35,11.16,5.60,6.95,3.48,-3.48,-3.31,-3.68,7.69,3.47,5.56
7754.13,11.67,6.17,6.84,3.58,-3.57,-3.51,-3.71,8.10,3.27,5.50
7831.67,12.23,6.82,6.72,3.67,-3.66,-3.72,-3.72,8.57,3.06,5.41
7909.98,12.77,7.50,6.60,3.75,-3.74,-3.92,-3.73,9.03,2.86,5.27
7989.08,13.27,8.14,6.47,3.82,-3.81,-4.12,-3.73,9.46,2.65,5.13
8068.98,13.63,8.63,6.33,3.88,-3.87,-4.31,-3.72,9.75,2.46,4.99
8149.67,13.85,9.00,6.19,3.93,-3.93,-4.46,-3.70,9.93,2.26,4.85
8231.16,13.90,9.32,6.05,3.98,-3.98,-4.61,-3.67,9.92,2.08,4.58
8313.47,13.67,9.36,5.92,4.02,-4.03,-4.69,-3.62,9.64,1.89,4.30
8396.61,13.28,9.27,5.79,4.07,-4.07,-4.77,-3.58,9.21,1.72,4.01
8480.57,12.62,9.02,5.67,4.11,-4.12,-4.75,-3.51,8.50,1.56,3.60
8565.38,11.76,8.53,5.57,4.16,-4.17,-4.74,-3.45,7.60,1.40,3.23
8651.03,10.78,7.91,5.47,4.21,-4.22,-4.63,-3.37,6.56,1.25,2.87
8737.54,9.69,7.24,5.38,4.26,-4.27,-4.53,-3.29,5.42,1.11,2.46
8824.92,8.54,6.55,5.30,4.32,-4.32,-4.35,-3.20,4.22,0.98,1.99
8913.17,7.39,5.84,5.23,4.37,-4.37,-4.18,-3.11,3.02,0.86,1.55
9002.30,6.25,5.05,5.16,4.42,-4.42,-3.96,-3.01,1.84,0.74,1.21
9092.32,5.20,4.40,5.09,4.46,-4.46,-3.75,-2.90,0.75,0.64,0.80
9183.25,4.23,3.78,5.02,4.49,-4.48,-3.52,-2.80,-0.25,0.54,0.45
9275.08,3.33,3.16,4.95,4.51,-4.50,-3.30,-2.69,-1.17,0.45,0.17
9367.83,2.52,2.63,4.87,4.51,-4.50,-3.08,-2.58,-1.98,0.37,-0.11
9461.51,1.81,2.16,4.78,4.50,-4.48,-2.87,-2.47,-2.67,0.30,-0.35
9556.12,1.17,1.73,4.69,4.47,-4.46,-2.67,-2.36,-3.28,0.23,-0.55
9651.68,0.60,1.36,4.60,4.42,-4.42,-2.47,-2.25,-3.82,0.18,-0.76
9748.20,0.08,0.96,4.50,4.37,-4.37,-2.30,-2.14,-4.29,0.13,-0.88
9845.68,-0.36,0.58,4.40,4.31,-4.32,-2.13,-2.03,-4.68,0.08,-0.94
9944.14,-0.77,0.17,4.30,4.25,-4.26,-1.98,-1.92,-5.03,0.04,-0.94
10043.58,-1.14,-0.24,4.20,4.19,-4.20,-1.83,-1.81,-5.33,0.00,-0.89
10144.02,-1.47,-0.63,4.01,4.13,-4.13,-1.70,-1.71,-5.60,-0.12,-0.84
10245.46,-1.76,-0.92,3.81,4.06,-4.06,-1.57,-1.60,-5.82,-0.25,-0.84
10347.91,-2.02,-1.18,3.61,3.99,-3.99,-1.46,-1.50,-6.01,-0.38,-0.84
10451.39,-2.27,-1.38,3.41,3.91,-3.91,-1.35,-1.40,-6.18,-0.51,-0.89
10555.91,-2.49,-1.46,3.20,3.83,-3.83,-1.26,-1.30,-6.32,-0.64,-1.03
10661.46,-2.69,-1.34,2.98,3.75,-3.75,-1.17,-1.21,-6.44,-0.77,-1.35
10768.08,-2.89,-1.13,2.77,3.66,-3.66,-1.09,-1.11,-6.55,-0.90,-1.75
10875.76,-3.07,-0.84,2.54,3.57,-3.57,-1.01,-1.02,-6.64,-1.03,-2.24
10984.52,-3.25,-0.46,2.31,3.47,-3.47,-0.95,-0.93,-6.72,-1.16,-2.79
11094.36,-3.41,-0.08,2.08,3.37,-3.37,-0.88,-0.84,-6.79,-1.29,-3.34
11205.31,-3.57,0.32,1.84,3.27,-3.27,-0.82,-0.75,-6.83,-1.43,-3.88
11317.36,-3.68,0.69,1.60,3.16,-3.16,-0.77,-0.66,-6.84,-1.56,-4.37
11430.53,-3.77,0.99,1.35,3.04,-3.04,-0.72,-0.57,-6.81,-1.69,-4.76
11544.84,-3.79,1.30,1.10,2.93,-2.93,-0.67,-0.49,-6.71,-1.83,-5.09
11660.29,-3.75,1.62,0.84,2.80,-2.80,-0.63,-0.40,-6.55,-1.96,-5.37
11776.89,-3.65,1.94,0.58,2.68,-2.68,-0.59,-0.31,-6.33,-2.10,-5.59
11894.66,-3.40,2.38,0.31,2.55,-2.55,-0.55,-0.23,-5.94,-2.24,-5.78
12013.60,-3.11,2.80,0.04,2.41,-2.41,-0.52,-0.14,-5.53,-2.37,-5.92
12133.74,-2.73,3.27,-0.24,2.27,-2.27,-0.48,-0.05,-5.00,-2.51,-6.00
12255.08,-2.20,3.87,-0.52,2.13,-2.13,-0.45,0.03,-4.33,-2.65,-6.07
12377.63,-1.59,4.55,-0.80,1.98,-1.98,-0.43,0.12,-3.57,-2.79,-6.14
12501.41,-0.88,5.26,-1.10,1.83,-1.83,-0.40,0.21,-2.72,-2.93,-6.14
12626.42,-0.08,6.06,-1.39,1.68,-1.68,-0.38,0.31,-1.75,-3.07,-6.14
12752.68,0.75,6.88,-1.69,1.52,-1.52,-0.35,0.40,-0.77,-3.21,-6.14
12880.21,1.41,7.48,-2.00,1.35,-1.35,-0.33,0.50,0.06,-3.35,-6.07
13009.01,1.99,7.95,-2.31,1.18,-1.18,-0.31,0.60,0.81,-3.49,-5.96
13139.10,2.56,8.40,-2.62,1.01,-1.01,-0.29,0.71,1.55,-3.63,-5.83
13270.49,2.61,8.38,-2.94,0.83,-0.83,-0.27,0.82,1.78,-3.77,-5.76
13403.20,2.48,8.08,-3.27,0.65,-0.65,-0.26,0.93,1.83,-3.92,-5.60
13537.23,1.87,7.28,-3.60,0.47,-0.47,-0.24,1.05,1.40,-4.06,-5.41
13672.60,1.06,6.33,-3.93,0.28,-0.28,-0.23,1.18,0.78,-4.21,-5.27
13809.33,0.07,5.15,-4.27,0.08,-0.08,-0.21,1.32,-0.01,-4.35,-5.08
13947.42,-1.09,3.77,-4.61,-0.12,0.12,-0.20,1.46,-0.97,-4.50,-4.85
14086.90,-2.23,2.35,-4.96,-0.32,0.32,-0.19,1.61,-1.91,-4.64,-4.58
14227.77,-3.36,0.94,-5.31,-0.53,0.53,-0.18,1.77,-2.84,-4.79,-4.30
14370.04,-4.40,-0.43,-5.67,-0.74,0.74,-0.17,1.94,-3.66,-4.94,-3.97
14513.74,-5.31,-1.75,-6.04,-0.95,0.95,-0.16,2.12,-4.36,-5.08,-3.56
14658.88,-5.99,-2.85,-6.40,-1.17,1.17,-0.15,2.30,-4.82,-5.23,-3.14
14805.47,-6.57,-3.80,-6.78,-1.39,1.39,-0.14,2.49,-5.18,-5.38,-2.76
14953.52,-6.96,-4.53,-7.15,-1.62,1.62,-0.13,2.68,-5.34,-5.53,-2.43
15103.06,-7.16,-4.94,-7.54,-1.85,1.85,-0.12,2.88,-5.31,-5.68,-2.22
15254.09,-7.27,-5.21,-7.92,-2.09,2.09,-0.11,3.06,-5.18,-5.83,-2.06
15406.63,-7.13,-5.19,-8.31,-2.33,2.33,-0.11,3.24,-4.80,-5.98,-1.94
15560.70,-6.93,-4.99,-8.71,-2.57,2.58,-0.10,3.39,-4.35,-6.13,-1.94
15716.30,-6.63,-4.68,-9.11,-2.82,2.83,-0.09,3.51,-3.80,-6.29,-1.94
15873.47,-6.31,-4.36,-9.52,-3.08,3.08,-0.09,3.59,-3.24,-6.44,-1.96
16032.20,-6.05,-4.02,-9.93,-3.33,3.33,-0.08,3.61,-2.71,-6.60,-2.03
16192.52,-5.94,-3.79,-10.34,-3.59,3.59,-0.07,3.59,-2.35,-6.75,-2.15
16354.45,-6.09,-3.77,-10.76,-3.86,3.85,-0.07,3.50,-2.24,-6.92,-2.31
16517.99,-6.42,-3.90,-11.19,-4.13,4.11,-0.06,3.37,-2.31,-7.08,-2.52
16683.17,-7.15,-4.24,-11.62,-4.40,4.38,-0.06,3.18,-2.78,-7.24,-2.92
16850.01,-8.12,-4.76,-12.06,-4.68,4.66,-0.05,2.96,-3.46,-7.40,-3.36
17018.51,-9.26,-5.41,-12.49,-4.97,4.93,-0.05,2.72,-4.32,-7.56,-3.84
17188.69,-10.59,-6.20,-12.94,-5.25,5.19,-0.05,2.47,-5.41,-7.75,-4.39
17360.58,-11.96,-7.01,-13.39,-5.54,5.42,-0.04,2.21,-6.54,-7.97,-4.94
17534.18,-13.31,-7.81,-13.84,-5.84,5.61,-0.04,1.97,-7.69,-8.23,-5.50
17709.53,-14.55,-8.51,-14.30,-6.14,5.78,-0.04,1.74,-8.78,-8.53,-6.05
17886.62,-15.64,-9.04,-14.77,-6.44,5.90,-0.03,1.52,-9.74,-8.87,-6.60
18065.49,-16.59,-9.42,-15.23,-6.75,5.98,-0.03,1.32,-10.61,-9.25,-7.18
18246.14,-17.40,-9.54,-15.71,-7.06,6.03,-0.03,1.14,-11.37,-9.68,-7.86
18428.60,-18.03,-9.33,-16.19,-7.38,6.05,-0.02,0.99,-11.99,-10.14,-8.71
18612.89,-18.63,-8.92,-16.67,-7.70,6.04,-0.02,0.84,-12.58,-10.62,-9.70
18799.02,-19.22,-8.28,-17.16,-8.02,6.06,-0.02,0.72,-13.16,-11.09,-10.94
18987.01,-19.88,-7.58,-17.65,-8.35,6.07,-0.02,0.61,-13.81,-11.58,-12.30
19176.88,-20.75,-7.09,-18.15,-8.69,6.06,-0.01,0.51,-14.69,-12.08,-13.66
19368.65,-21.79,-6.82,-18.65,-9.02,6.04,-0.01,0.42,-15.74,-12.60,-14.96
19562.33,-22.94,-7.49,-19.15,-9.37,6.01,-0.01,0.35,-16.93,-13.14,-15.46
19757.96,-24.17,-8.27,-19.67,-9.71,5.97,-0.01,0.28,-18.20,-13.69,-15.90
19955.54,-25.39,-9.05,-20.18,-10.06,5.92,-0.01,0.21,-19.47,-14.27,-16.34
